id,name,type,displayName,description,ownerId,ownerName,effectiveEntitlements,violatedPolicies,violatingEntitlements
9c7e2730529e4d4bba80e66cff8bc478,SAP ERP - Accounting,ACCESS_PROFILE,ACCESS_PROFILE: SAP ERP - Accounting,Accounts Payable roles on SAP ERP,a026c5499247472e8cbe1886234cc921,Amanda Ross,SAP_AIO_AP_CLERK_S (SAP ERP - group),Money-In Money-Out,Policy [Money-In Money-Out] Left Criteria Entitlement: SAP_AIO_AR_CLERK_S (SAP ERP - group)
9c7e2730529e4d4bba80e66cff8bc478,SAP ERP - Accounting,ACCESS_PROFILE,ACCESS_PROFILE: SAP ERP - Accounting,Accounts Payable roles on SAP ERP,a026c5499247472e8cbe1886234cc921,Amanda Ross,SAP_AIO_AP_CLERK_S (SAP ERP - group),Money-In Money-Out,Policy [Money-In Money-Out] Left Criteria Entitlement: SAP_AUDITOR_BA_FI_ARMD_A (SAP ERP - group)
9c7e2730529e4d4bba80e66cff8bc478,SAP ERP - Accounting,ACCESS_PROFILE,ACCESS_PROFILE: SAP ERP - Accounting,Accounts Payable roles on SAP ERP,a026c5499247472e8cbe1886234cc921,Amanda Ross,SAP_AIO_AP_CLERK_S (SAP ERP - group),Money-In Money-Out,Policy [Money-In Money-Out] Right Criteria Entitlement: SAP_AIO_AP_CLERK_K (SAP ERP - group)
9c7e2730529e4d4bba80e66cff8bc478,SAP ERP - Accounting,ACCESS_PROFILE,ACCESS_PROFILE: SAP ERP - Accounting,Accounts Payable roles on SAP ERP,a026c5499247472e8cbe1886234cc921,Amanda Ross,SAP_AIO_AP_CLERK_S (SAP ERP - group),Money-In Money-Out,Policy [Money-In Money-Out] Right Criteria Entitlement: SAP_AIO_AP_CLERK_S (SAP ERP - group)
9c7e2730529e4d4bba80e66cff8bc478,SAP ERP - Accounting,ACCESS_PROFILE,ACCESS_PROFILE: SAP ERP - Accounting,Accounts Payable roles on SAP ERP,a026c5499247472e8cbe1886234cc921,Amanda Ross,SAP_AIO_AP_CLERK_S (SAP ERP - group),Money-In Money-Out,Policy [Money-In Money-Out] Right Criteria Entitlement: SAP_AUDITOR_BA_FI_APMD_A (SAP ERP - group)
9c7e2730529e4d4bba80e66cff8bc478,SAP ERP - Accounting,ACCESS_PROFILE,ACCESS_PROFILE: SAP ERP - Accounting,Accounts Payable roles on SAP ERP,a026c5499247472e8cbe1886234cc921,Amanda Ross,SAP_AUDITOR_BA_FI_ARMD_A (SAP ERP - group),Money-In Money-Out,Policy [Money-In Money-Out] Left Criteria Entitlement: SAP_AIO_AR_CLERK_S (SAP ERP - group)
9c7e2730529e4d4bba80e66cff8bc478,SAP ERP - Accounting,ACCESS_PROFILE,ACCESS_PROFILE: SAP ERP - Accounting,Accounts Payable roles on SAP ERP,a026c5499247472e8cbe1886234cc921,Amanda Ross,SAP_AIO_AR_CLERK_S (SAP ERP - group),Money-In Money-Out,Policy [Money-In Money-Out] Left Criteria Entitlement: SAP_AIO_AR_CLERK_S (SAP ERP - group)
9c7e2730529e4d4bba80e66cff8bc478,SAP ERP - Accounting,ACCESS_PROFILE,ACCESS_PROFILE: SAP ERP - Accounting,Accounts Payable roles on SAP ERP,a026c5499247472e8cbe1886234cc921,Amanda Ross,SAP_AIO_AP_CLERK_K (SAP ERP - group),Money-In Money-Out,Policy [Money-In Money-Out] Left Criteria Entitlement: SAP_AIO_AR_CLERK_S (SAP ERP - group)
9c7e2730529e4d4bba80e66cff8bc478,SAP ERP - Accounting,ACCESS_PROFILE,ACCESS_PROFILE: SAP ERP - Accounting,Accounts Payable roles on SAP ERP,a026c5499247472e8cbe1886234cc921,Amanda Ross,SAP_AUDITOR_BA_FI_APMD_A (SAP ERP - group),Money-In Money-Out,Policy [Money-In Money-Out] Left Criteria Entitlement: SAP_AIO_AR_CLERK_S (SAP ERP - group)
40840659544a45a8aa0802805454c920,Excessive Accounting Access Role,ROLE,ROLE: Excessive Accounting Access Role,,2cae51b39f124486bfe47b7ae385fd24,mostafa.helmy,Accounts Payable (AD - group) from Access Profile [Active Directory - Accounts Payable],Money-In Money-Out,Policy [Money-In Money-Out] Left Criteria Entitlement: SAP_AUDITOR_BA_FI_ARMD_A (SAP ERP - group) from Access Profile [SAP ERP - Accounting]
40840659544a45a8aa0802805454c920,Excessive Accounting Access Role,ROLE,ROLE: Excessive Accounting Access Role,,2cae51b39f124486bfe47b7ae385fd24,mostafa.helmy,Accounts Payable (AD - group) from Access Profile [Active Directory - Accounts Payable],Money-In Money-Out,Policy [Money-In Money-Out] Left Criteria Entitlement: Accounts Receivable (AD - group) from Access Profile [Active Directory - Accounts Receivable]
40840659544a45a8aa0802805454c920,Excessive Accounting Access Role,ROLE,ROLE: Excessive Accounting Access Role,,2cae51b39f124486bfe47b7ae385fd24,mostafa.helmy,Accounts Payable (AD - group) from Access Profile [Active Directory - Accounts Payable],Money-In Money-Out,Policy [Money-In Money-Out] Left Criteria Entitlement: SAP_AIO_AR_CLERK_S (SAP ERP - group) from Access Profile [SAP ERP - Accounting]
40840659544a45a8aa0802805454c920,Excessive Accounting Access Role,ROLE,ROLE: Excessive Accounting Access Role,,2cae51b39f124486bfe47b7ae385fd24,mostafa.helmy,Accounts Payable (AD - group) from Access Profile [Active Directory - Accounts Payable],Money-In Money-Out,Policy [Money-In Money-Out] Right Criteria Entitlement: Accounts Payable (AD - group) from Access Profile [Active Directory - Accounts Payable]
40840659544a45a8aa0802805454c920,Excessive Accounting Access Role,ROLE,ROLE: Excessive Accounting Access Role,,2cae51b39f124486bfe47b7ae385fd24,mostafa.helmy,Accounts Payable (AD - group) from Access Profile [Active Directory - Accounts Payable],Money-In Money-Out,Policy [Money-In Money-Out] Right Criteria Entitlement: SAP_AUDITOR_BA_FI_APMD_A (SAP ERP - group) from Access Profile [SAP ERP - Accounting]
40840659544a45a8aa0802805454c920,Excessive Accounting Access Role,ROLE,ROLE: Excessive Accounting Access Role,,2cae51b39f124486bfe47b7ae385fd24,mostafa.helmy,Accounts Payable (AD - group) from Access Profile [Active Directory - Accounts Payable],Money-In Money-Out,Policy [Money-In Money-Out] Right Criteria Entitlement: SAP_AIO_AP_CLERK_K (SAP ERP - group) from Access Profile [SAP ERP - Accounting]
40840659544a45a8aa0802805454c920,Excessive Accounting Access Role,ROLE,ROLE: Excessive Accounting Access Role,,2cae51b39f124486bfe47b7ae385fd24,mostafa.helmy,Accounts Payable (AD - group) from Access Profile [Active Directory - Accounts Payable],Money-In Money-Out,Policy [Money-In Money-Out] Right Criteria Entitlement: SAP_AIO_AP_CLERK_S (SAP ERP - group) from Access Profile [SAP ERP - Accounting]
40840659544a45a8aa0802805454c920,Excessive Accounting Access Role,ROLE,ROLE: Excessive Accounting Access Role,,2cae51b39f124486bfe47b7ae385fd24,mostafa.helmy,Accounts Receivable (AD - group) from Access Profile [Active Directory - Accounts Receivable],Money-In Money-Out,Policy [Money-In Money-Out] Left Criteria Entitlement: SAP_AUDITOR_BA_FI_ARMD_A (SAP ERP - group) from Access Profile [SAP ERP - Accounting]
40840659544a45a8aa0802805454c920,Excessive Accounting Access Role,ROLE,ROLE: Excessive Accounting Access Role,,2cae51b39f124486bfe47b7ae385fd24,mostafa.helmy,Accounting General (AD - group) from Access Profile [Active Directory - Accounting Access],Money-In Money-Out,Policy [Money-In Money-Out] Left Criteria Entitlement: SAP_AUDITOR_BA_FI_ARMD_A (SAP ERP - group) from Access Profile [SAP ERP - Accounting]
40840659544a45a8aa0802805454c920,Excessive Accounting Access Role,ROLE,ROLE: Excessive Accounting Access Role,,2cae51b39f124486bfe47b7ae385fd24,mostafa.helmy,Accounting (Azure AD - group) from Access Profile [Azure AD - Accounting Access],Money-In Money-Out,Policy [Money-In Money-Out] Left Criteria Entitlement: SAP_AUDITOR_BA_FI_ARMD_A (SAP ERP - group) from Access Profile [SAP ERP - Accounting]
40840659544a45a8aa0802805454c920,Excessive Accounting Access Role,ROLE,ROLE: Excessive Accounting Access Role,,2cae51b39f124486bfe47b7ae385fd24,mostafa.helmy,Accounting Project Team (Azure AD - group) from Access Profile [Azure AD - Accounting Access],Money-In Money-Out,Policy [Money-In Money-Out] Left Criteria Entitlement: SAP_AUDITOR_BA_FI_ARMD_A (SAP ERP - group) from Access Profile [SAP ERP - Accounting]
40840659544a45a8aa0802805454c920,Excessive Accounting Access Role,ROLE,ROLE: Excessive Accounting Access Role,,2cae51b39f124486bfe47b7ae385fd24,mostafa.helmy,Accounting_Access (Azure AD - group) from Access Profile [Azure AD - Accounting Access],Money-In Money-Out,Policy [Money-In Money-Out] Left Criteria Entitlement: SAP_AUDITOR_BA_FI_ARMD_A (SAP ERP - group) from Access Profile [SAP ERP - Accounting]
40840659544a45a8aa0802805454c920,Excessive Accounting Access Role,ROLE,ROLE: Excessive Accounting Access Role,,2cae51b39f124486bfe47b7ae385fd24,mostafa.helmy,SAP_AIO_AP_CLERK_K (SAP ERP - group) from Access Profile [SAP ERP - Accounting],Money-In Money-Out,Policy [Money-In Money-Out] Left Criteria Entitlement: SAP_AUDITOR_BA_FI_ARMD_A (SAP ERP - group) from Access Profile [SAP ERP - Accounting]
40840659544a45a8aa0802805454c920,Excessive Accounting Access Role,ROLE,ROLE: Excessive Accounting Access Role,,2cae51b39f124486bfe47b7ae385fd24,mostafa.helmy,SAP_AUDITOR_BA_FI_ARMD_A (SAP ERP - group) from Access Profile [SAP ERP - Accounting],Money-In Money-Out,Policy [Money-In Money-Out] Left Criteria Entitlement: SAP_AUDITOR_BA_FI_ARMD_A (SAP ERP - group) from Access Profile [SAP ERP - Accounting]
40840659544a45a8aa0802805454c920,Excessive Accounting Access Role,ROLE,ROLE: Excessive Accounting Access Role,,2cae51b39f124486bfe47b7ae385fd24,mostafa.helmy,SAP_AIO_AR_CLERK_S (SAP ERP - group) from Access Profile [SAP ERP - Accounting],Money-In Money-Out,Policy [Money-In Money-Out] Left Criteria Entitlement: SAP_AUDITOR_BA_FI_ARMD_A (SAP ERP - group) from Access Profile [SAP ERP - Accounting]
40840659544a45a8aa0802805454c920,Excessive Accounting Access Role,ROLE,ROLE: Excessive Accounting Access Role,,2cae51b39f124486bfe47b7ae385fd24,mostafa.helmy,SAP_AIO_AP_CLERK_S (SAP ERP - group) from Access Profile [SAP ERP - Accounting],Money-In Money-Out,Policy [Money-In Money-Out] Left Criteria Entitlement: SAP_AUDITOR_BA_FI_ARMD_A (SAP ERP - group) from Access Profile [SAP ERP - Accounting]
40840659544a45a8aa0802805454c920,Excessive Accounting Access Role,ROLE,ROLE: Excessive Accounting Access Role,,2cae51b39f124486bfe47b7ae385fd24,mostafa.helmy,SAP_AUDITOR_BA_FI_APMD_A (SAP ERP - group) from Access Profile [SAP ERP - Accounting],Money-In Money-Out,Policy [Money-In Money-Out] Left Criteria Entitlement: SAP_AUDITOR_BA_FI_ARMD_A (SAP ERP - group) from Access Profile [SAP ERP - Accounting]
